arquivo,tipo,classe,nome,rank_cc,complexity,linha_ini,linha_fim
spotdl/context.py,function,,get_music_dir,A,1,8,10
spotdl/context.py,function,,set_music_dir,A,1,13,15
spotdl/context.py,function,,music_dir,A,1,19,25
spotdl/logging.py,function,,getLogger,A,1,204,204
spotdl/logging.py,function,,getLogger,A,1,206,206
spotdl/logging.py,method,ThreadLocalLevelLogger,__init__,A,1,158,161
spotdl/logging.py,method,ThreadLocalLevelLogger,level,A,1,172,173
spotdl/logging.py,method,ThreadLocalLevelLogger,set_global_level,A,1,175,180
spotdl/metadata_plugins.py,function,,_yield_from_plugins,A,1,77,110
spotdl/metadata_plugins.py,function,,materialize,A,1,82,86
spotdl/metadata_plugins.py,function,,candidates,A,1,115,116
spotdl/metadata_plugins.py,function,,item_candidates,A,1,121,122
spotdl/metadata_plugins.py,function,,albums_for_ids,A,1,127,128
spotdl/metadata_plugins.py,function,,tracks_for_ids,A,1,133,134
spotdl/metadata_plugins.py,method,MetadataSourcePlugin,data_source,A,1,183,188
spotdl/metadata_plugins.py,method,MetadataSourcePlugin,__init__,A,1,197,202
spotdl/metadata_plugins.py,method,MetadataSourcePlugin,album_for_id,A,1,207,210
spotdl/metadata_plugins.py,method,MetadataSourcePlugin,track_for_id,A,1,213,217
spotdl/metadata_plugins.py,method,MetadataSourcePlugin,candidates,A,1,222,234
spotdl/metadata_plugins.py,method,MetadataSourcePlugin,item_candidates,A,1,237,248
spotdl/metadata_plugins.py,method,MetadataSourcePlugin,_extract_id,A,1,272,278
spotdl/metadata_plugins.py,method,SearchApiMetadataSourcePlugin,__init__,A,1,363,365
spotdl/metadata_plugins.py,method,SearchApiMetadataSourcePlugin,get_search_query_with_filters,A,1,368,376
spotdl/metadata_plugins.py,method,SearchApiMetadataSourcePlugin,get_search_response,A,1,391,401
spotdl/metadata_plugins.py,method,SearchApiMetadataSourcePlugin,_get_candidates,A,1,432,439
spotdl/plugins.py,function,,find_plugins,A,1,497,498
spotdl/plugins.py,function,,notify_info_yielded,A,1,549,570
spotdl/plugins.py,function,,decorator,A,1,559,568
spotdl/plugins.py,method,PluginImportError,__init__,A,1,123,124
spotdl/plugins.py,method,PluginLogFilter,__init__,A,1,132,133
spotdl/plugins.py,method,SpotdlPlugin,commands,A,1,280,284
spotdl/plugins.py,method,SpotdlPlugin,get_early_import_stages,A,1,295,303
spotdl/plugins.py,method,SpotdlPlugin,get_import_stages,A,1,305,313
spotdl/plugins.py,method,SpotdlPlugin,_set_log_level_and_params,A,1,315,340
spotdl/plugins.py,method,SpotdlPlugin,queries,A,1,342,344
spotdl/plugins.py,method,SpotdlPlugin,add_media_field,A,1,346,360
spotdl/plugins.py,method,SpotdlPlugin,template_func,A,1,371,381
spotdl/plugins.py,function,,helper,A,1,377,379
spotdl/plugins.py,method,SpotdlPlugin,template_field,A,1,384,395
spotdl/plugins.py,function,,helper,A,1,391,393
spotdl/__init__.py,function,,__getattr__,A,1,26,29
spotdl/autotag/distance.py,function,,get_track_length_grace,A,1,365,367
spotdl/autotag/distance.py,function,,get_track_length_max,A,1,371,373
spotdl/autotag/distance.py,function,,track_index_changed,A,1,376,380
spotdl/autotag/distance.py,method,Distance,__init__,A,1,129,131
spotdl/autotag/distance.py,method,Distance,string,A,1,187,188
spotdl/autotag/distance.py,method,Distance,__hash__,A,1,207,208
spotdl/autotag/distance.py,method,Distance,__eq__,A,1,210,211
spotdl/autotag/distance.py,method,Distance,__lt__,A,1,215,216
spotdl/autotag/distance.py,method,Distance,__float__,A,1,218,219
spotdl/autotag/distance.py,method,Distance,__sub__,A,1,221,222
spotdl/autotag/distance.py,method,Distance,__rsub__,A,1,224,225
spotdl/autotag/distance.py,method,Distance,__str__,A,1,227,228
spotdl/autotag/distance.py,method,Distance,__iter__,A,1,240,241
spotdl/autotag/distance.py,method,Distance,__len__,A,1,243,244
spotdl/autotag/distance.py,method,Distance,add_string,A,1,350,355
spotdl/autotag/hooks.py,method,AttrDict,copy,A,1,107,109
spotdl/autotag/hooks.py,method,AttrDict,__setattr__,A,1,142,143
spotdl/autotag/hooks.py,method,AttrDict,__hash__,A,1,145,146
spotdl/autotag/hooks.py,method,Info,nullable_fields,A,1,161,163
spotdl/autotag/hooks.py,method,Info,id,A,1,175,177
spotdl/autotag/hooks.py,method,Info,identifier,A,1,180,182
spotdl/autotag/hooks.py,method,Info,name,A,1,185,186
spotdl/autotag/hooks.py,method,Info,__init__,A,1,221,251
spotdl/autotag/hooks.py,method,AlbumInfo,id,A,1,306,307
spotdl/autotag/hooks.py,method,AlbumInfo,__init__,A,1,336,397
spotdl/autotag/hooks.py,method,TrackInfo,id,A,1,427,428
spotdl/autotag/match.py,function,,_sort_candidates,A,1,340,342
spotdl/autotag/match.py,method,Match,apply_metadata,A,1,108,110
spotdl/autotag/match.py,method,Match,type,A,1,113,114
spotdl/autotag/match.py,method,Match,config_from_scratch,A,1,117,118
spotdl/autotag/match.py,method,Match,base_disambig_data,A,1,139,141
spotdl/autotag/match.py,method,AlbumMatch,__post_init__,A,1,167,169
spotdl/autotag/match.py,method,AlbumMatch,item_info_pairs,A,1,172,174
spotdl/autotag/match.py,method,AlbumMatch,apply_album_metadata,A,1,213,215
spotdl/dbcore/db.py,method,DBCustomFunctionError,__init__,A,1,90,92
spotdl/dbcore/db.py,method,FormattedMapping,__iter__,A,1,141,142
spotdl/dbcore/db.py,method,FormattedMapping,__len__,A,1,144,145
spotdl/dbcore/db.py,method,LazyConvertDict,__init__,A,1,188,193
spotdl/dbcore/db.py,method,LazyConvertDict,init,A,1,195,197
spotdl/dbcore/db.py,method,LazyConvertDict,_convert,A,1,199,201
spotdl/dbcore/db.py,method,LazyConvertDict,__setitem__,A,1,203,205
spotdl/dbcore/db.py,method,LazyConvertDict,keys,A,1,225,227
spotdl/dbcore/db.py,method,LazyConvertDict,copy,A,1,229,234
spotdl/dbcore/db.py,method,LazyConvertDict,__iter__,A,1,263,272
spotdl/dbcore/db.py,method,LazyConvertDict,__len__,A,1,274,276
spotdl/dbcore/db.py,method,Model,_types,A,1,332,334
spotdl/dbcore/db.py,method,Model,_queries,A,1,342,346
spotdl/dbcore/db.py,method,Model,_relation,A,1,360,362
spotdl/dbcore/db.py,method,Model,relation_join,A,1,365,370
spotdl/dbcore/db.py,method,Model,all_db_fields,A,1,373,374
spotdl/dbcore/db.py,method,Model,shared_db_fields,A,1,377,378
spotdl/dbcore/db.py,method,Model,other_db_fields,A,1,381,383
spotdl/dbcore/db.py,method,Model,db,A,1,386,391
spotdl/dbcore/db.py,method,Model,_getters,A,1,402,406
spotdl/dbcore/db.py,method,Model,_template_funcs,A,1,408,413
spotdl/dbcore/db.py,method,Model,__init__,A,1,417,428
spotdl/dbcore/db.py,method,Model,_awaken,A,1,431,447
spotdl/dbcore/db.py,method,Model,copy,A,1,475,488
spotdl/dbcore/db.py,method,Model,__getitem__,A,1,537,541
spotdl/dbcore/db.py,method,Model,__setitem__,A,1,565,567
spotdl/dbcore/db.py,method,Model,all_keys,A,1,593,597
spotdl/dbcore/db.py,method,Model,__contains__,A,1,613,615
spotdl/dbcore/db.py,method,Model,__iter__,A,1,617,621
spotdl/dbcore/db.py,method,Model,remove,A,1,707,712
spotdl/dbcore/db.py,method,Model,formatted,A,1,741,749
spotdl/dbcore/db.py,method,Model,set_parse,A,1,778,780
spotdl/dbcore/db.py,method,Results,__init__,A,1,803,841
spotdl/dbcore/db.py,method,Results,__nonzero__,A,1,930,932
spotdl/dbcore/db.py,method,Results,__bool__,A,1,934,936
spotdl/dbcore/db.py,method,Transaction,__init__,A,1,976,977
spotdl/dbcore/db.py,method,Transaction,query,A,1,1021,1028
spotdl/dbcore/db.py,method,Transaction,mutate,A,1,1058,1061
spotdl/dbcore/db.py,method,Transaction,mutate_many,A,1,1063,1069
spotdl/dbcore/db.py,method,Transaction,script,A,1,1072,1076
spotdl/dbcore/db.py,method,Migration,name,A,1,1088,1091
spotdl/dbcore/db.py,method,Migration,with_row_factory,A,1,1094,1101
spotdl/dbcore/db.py,method,Migration,_migrate_data,A,1,1111,1114
spotdl/dbcore/db.py,method,Database,transaction,A,1,1326,1330
spotdl/dbcore/db.py,method,Database,_make_attribute_table,A,1,1371,1384
spotdl/dbcore/db.py,method,Database,_ensure_migration_state_table,A,1,1398,1400
spotdl/dbcore/db.py,method,Database,migration_exists,A,1,1417,1419
spotdl/dbcore/db.py,method,Database,record_migration,A,1,1421,1426
spotdl/dbcore/db.py,method,Database,_get,A,1,1489,1491
spotdl/dbcore/pathutils.py,function,,_to_db_path,A,1,22,24
spotdl/dbcore/pathutils.py,function,,_from_db_path,A,1,27,29
spotdl/dbcore/query.py,method,Query,field_names,A,1,89,91
spotdl/dbcore/query.py,method,Query,clause,A,1,94,95
spotdl/dbcore/query.py,method,Query,match,A,1,106,107
spotdl/dbcore/query.py,method,Query,__and__,A,1,111,112
spotdl/dbcore/query.py,method,Query,__repr__,A,1,114,115
spotdl/dbcore/query.py,method,Query,__eq__,A,1,117,118
spotdl/dbcore/query.py,method,Query,__hash__,A,1,120,126
spotdl/dbcore/query.py,method,FieldQuery,field_names,A,1,149,151
spotdl/dbcore/query.py,method,FieldQuery,__init__,A,1,153,156
spotdl/dbcore/query.py,method,FieldQuery,col_clause,A,1,158,159
spotdl/dbcore/query.py,method,FieldQuery,value_match,A,1,169,171
spotdl/dbcore/query.py,method,FieldQuery,match,A,1,173,174
spotdl/dbcore/query.py,method,FieldQuery,__repr__,A,1,176,179
spotdl/dbcore/query.py,method,FieldQuery,__hash__,A,1,189,190
spotdl/dbcore/query.py,method,MatchQuery,col_clause,A,1,196,197
spotdl/dbcore/query.py,method,NoneQuery,__init__,A,1,209,210
spotdl/dbcore/query.py,method,NoneQuery,col_clause,A,1,212,213
spotdl/dbcore/query.py,method,NoneQuery,match,A,1,215,216
spotdl/dbcore/query.py,method,NoneQuery,__repr__,A,1,218,219
spotdl/dbcore/query.py,method,StringFieldQuery,string_match,A,1,240,244
spotdl/dbcore/query.py,method,StringQuery,col_clause,A,1,250,258
spotdl/dbcore/query.py,method,StringQuery,string_match,A,1,261,262
spotdl/dbcore/query.py,method,SubstringQuery,col_clause,A,1,268,277
spotdl/dbcore/query.py,method,SubstringQuery,string_match,A,1,280,281
spotdl/dbcore/query.py,method,PathQuery,dir_path,A,1,325,326
spotdl/dbcore/query.py,method,PathQuery,__repr__,A,1,375,378
spotdl/dbcore/query.py,method,RegexpQuery,col_clause,A,1,401,402
spotdl/dbcore/query.py,method,RegexpQuery,_normalize,A,1,405,409
spotdl/dbcore/query.py,method,RegexpQuery,string_match,A,1,412,413
spotdl/dbcore/query.py,method,InQuery,subvals,A,1,512,513
spotdl/dbcore/query.py,method,InQuery,col_clause,A,1,515,517
spotdl/dbcore/query.py,method,InQuery,value_match,A,1,520,523
spotdl/dbcore/query.py,method,CollectionQuery,__init__,A,1,536,537
spotdl/dbcore/query.py,method,CollectionQuery,__len__,A,1,541,542
spotdl/dbcore/query.py,method,CollectionQuery,__getitem__,A,1,544,545
spotdl/dbcore/query.py,method,CollectionQuery,__iter__,A,1,547,548
spotdl/dbcore/query.py,method,CollectionQuery,__contains__,A,1,550,551
spotdl/dbcore/query.py,method,CollectionQuery,__repr__,A,1,571,572
spotdl/dbcore/query.py,method,CollectionQuery,__hash__,A,1,577,581
spotdl/dbcore/query.py,method,MutableCollectionQuery,__setitem__,A,1,591,592
spotdl/dbcore/query.py,method,MutableCollectionQuery,__delitem__,A,1,594,595
spotdl/dbcore/query.py,method,AndQuery,clause,A,1,601,602
spotdl/dbcore/query.py,method,OrQuery,clause,A,1,611,612
spotdl/dbcore/query.py,method,NotQuery,field_names,A,1,624,626
spotdl/dbcore/query.py,method,NotQuery,__init__,A,1,628,629
spotdl/dbcore/query.py,method,NotQuery,match,A,1,640,641
spotdl/dbcore/query.py,method,NotQuery,__repr__,A,1,643,644
spotdl/dbcore/query.py,method,NotQuery,__hash__,A,1,649,650
spotdl/dbcore/query.py,method,TrueQuery,clause,A,1,656,657
spotdl/dbcore/query.py,method,TrueQuery,match,A,1,659,660
spotdl/dbcore/query.py,method,FalseQuery,clause,A,1,666,667
spotdl/dbcore/query.py,method,FalseQuery,match,A,1,669,670
spotdl/dbcore/query.py,method,DateInterval,__str__,A,1,840,841
spotdl/dbcore/query.py,method,DateQuery,__init__,A,1,854,857
spotdl/dbcore/sort.py,method,Sort,order_clause,A,1,29,33
spotdl/dbcore/sort.py,method,Sort,sort,A,1,35,37
spotdl/dbcore/sort.py,method,Sort,is_slow,A,1,39,43
spotdl/dbcore/sort.py,method,Sort,__hash__,A,1,45,46
spotdl/dbcore/sort.py,method,Sort,__eq__,A,1,48,49
spotdl/dbcore/sort.py,method,Sort,__repr__,A,1,51,52
spotdl/dbcore/sort.py,method,MultipleSort,add_sort,A,1,61,62
spotdl/dbcore/sort.py,method,MultipleSort,__repr__,A,1,104,105
spotdl/dbcore/sort.py,method,MultipleSort,__hash__,A,1,107,108
spotdl/dbcore/sort.py,method,FieldSort,__init__,A,1,119,124
spotdl/dbcore/sort.py,method,FieldSort,sort,A,1,126,144
spotdl/dbcore/sort.py,method,FieldSort,__repr__,A,1,146,149
spotdl/dbcore/sort.py,method,FieldSort,__hash__,A,1,152,153
spotdl/dbcore/sort.py,method,SlowFieldSort,is_slow,A,1,185,186
spotdl/dbcore/sort.py,method,NullSort,sort,A,1,192,193
spotdl/dbcore/sort.py,method,NullSort,__nonzero__,A,1,195,196
spotdl/dbcore/sort.py,method,NullSort,__bool__,A,1,198,199
spotdl/dbcore/sort.py,method,NullSort,__hash__,A,1,204,205
spotdl/dbcore/sort.py,method,SmartArtistSort,sort,A,1,220,225
spotdl/dbcore/types.py,method,ModelType,__init__,A,1,42,42
spotdl/dbcore/types.py,method,Type,null,A,1,81,86
spotdl/dbcore/types.py,method,Type,to_sql,A,1,145,149
spotdl/dbcore/types.py,method,Default,null,A,1,159,160
spotdl/dbcore/types.py,method,Integer,null,A,1,181,182
spotdl/dbcore/types.py,method,NullInteger,null,A,1,187,188
spotdl/dbcore/types.py,method,BasePaddedInt,__init__,A,1,196,197
spotdl/dbcore/types.py,method,ScaledInt,__init__,A,1,212,214
spotdl/dbcore/types.py,method,Id,null,A,1,226,227
spotdl/dbcore/types.py,method,BaseFloat,__init__,A,1,243,244
spotdl/dbcore/types.py,method,Float,null,A,1,254,255
spotdl/dbcore/types.py,method,NullFloat,null,A,1,262,263
spotdl/dbcore/types.py,method,DelimitedString,__init__,A,1,298,299
spotdl/dbcore/types.py,method,DelimitedString,format,A,1,301,302
spotdl/dbcore/types.py,method,DelimitedString,to_sql,A,1,338,339
spotdl/dbcore/types.py,method,Boolean,format,A,1,349,350
spotdl/dbcore/types.py,method,Boolean,parse,A,1,352,353
spotdl/dbcore/types.py,method,BasePathType,parse,A,1,391,392
spotdl/dbcore/types.py,method,BasePathType,from_sql,A,1,406,407
spotdl/dbcore/types.py,method,NullPathType,null,A,1,419,420
spotdl/dbcore/types.py,method,PathType,null,A,1,428,429
spotdl/importer/session.py,method,ImportSession,tag_log,A,1,152,156
spotdl/importer/session.py,method,ImportSession,should_resume,A,1,179,180
spotdl/importer/session.py,method,ImportSession,choose_match,A,1,182,183
spotdl/importer/session.py,method,ImportSession,resolve_duplicate,A,1,185,186
spotdl/importer/session.py,method,ImportSession,choose_item,A,1,188,189
spotdl/importer/session.py,method,ImportSession,is_resuming,A,1,286,291
spotdl/importer/state.py,method,ImportState,__enter__,A,1,70,71
spotdl/importer/state.py,method,ImportState,__exit__,A,1,73,74
spotdl/importer/state.py,method,ImportState,progress_has,A,1,123,127
spotdl/importer/state.py,method,ImportState,history_add,A,1,137,140
spotdl/importer/tasks.py,method,ImportTask,__init__,A,1,173,182
spotdl/importer/tasks.py,method,ImportTask,save_history,A,1,215,217
spotdl/importer/tasks.py,method,ImportTask,apply,A,1,222,223
spotdl/importer/tasks.py,method,ImportTask,skip,A,1,226,227
spotdl/importer/tasks.py,method,ImportTask,_emit_imported,A,1,362,363
spotdl/importer/tasks.py,method,ImportTask,lookup_candidates,A,1,379,386
spotdl/importer/tasks.py,method,ImportTask,choose_match,A,1,649,653
spotdl/importer/tasks.py,method,SingletonImportTask,__init__,A,1,681,685
spotdl/importer/tasks.py,method,SingletonImportTask,imported_items,A,1,699,700
spotdl/importer/tasks.py,method,SingletonImportTask,lookup_candidates,A,1,706,707
spotdl/importer/tasks.py,method,SingletonImportTask,add,A,1,746,751
spotdl/importer/tasks.py,method,SingletonImportTask,infer_album_fields,A,1,753,754
spotdl/importer/tasks.py,method,SingletonImportTask,choose_match,A,1,756,760
spotdl/importer/tasks.py,method,SingletonImportTask,reload,A,1,762,763
spotdl/importer/tasks.py,method,SentinelImportTask,__init__,A,1,793,798
spotdl/importer/tasks.py,method,SentinelImportTask,save_history,A,1,800,801
spotdl/importer/tasks.py,method,SentinelImportTask,skip,A,1,812,813
spotdl/importer/tasks.py,method,SentinelImportTask,set_choice,A,1,815,816
spotdl/importer/tasks.py,method,SentinelImportTask,cleanup,A,1,818,819
spotdl/importer/tasks.py,method,SentinelImportTask,_emit_imported,A,1,821,822
spotdl/importer/tasks.py,method,ArchiveImportTask,__init__,A,1,847,853
spotdl/importer/tasks.py,method,ImportTaskFactory,__init__,A,1,971,982
spotdl/importer/tasks.py,method,ImportTaskFactory,sentinel,A,1,1098,1102
spotdl/library/exceptions.py,method,FileOperationError,__init__,A,1,11,17
spotdl/library/exceptions.py,method,FileOperationError,__str__,A,1,19,24
spotdl/library/exceptions.py,method,ReadError,__str__,A,1,30,33
spotdl/library/exceptions.py,method,WriteError,__str__,A,1,39,42
spotdl/library/library.py,method,Library,path_formats,A,1,43,44
spotdl/library/library.py,method,Library,music_dir_context,A,1,78,81
spotdl/library/library.py,method,Library,add,A,1,85,93
spotdl/library/library.py,method,Library,get_default_album_sort,A,1,151,154
spotdl/library/library.py,method,Library,get_default_item_sort,A,1,158,161
spotdl/library/library.py,method,Library,get_item,A,1,173,178
spotdl/library/migrations.py,method,MultiValueFieldMigration,separators,A,1,30,31
spotdl/library/migrations.py,method,MultiGenreFieldMigration,separators,A,1,96,103
spotdl/library/models.py,function,,_int_arg,A,1,1227,1233
spotdl/library/models.py,method,LibModel,_types,A,1,63,67
spotdl/library/models.py,method,LibModel,_queries,A,1,71,72
spotdl/library/models.py,method,LibModel,writable_media_fields,A,1,75,76
spotdl/library/models.py,method,LibModel,filepath,A,1,79,81
spotdl/library/models.py,method,LibModel,_template_funcs,A,1,83,86
spotdl/library/models.py,method,LibModel,store,A,1,88,90
spotdl/library/models.py,method,LibModel,remove,A,1,92,94
spotdl/library/models.py,method,LibModel,add,A,1,96,99
spotdl/library/models.py,method,LibModel,__str__,A,1,107,108
spotdl/library/models.py,method,LibModel,__bytes__,A,1,110,111
spotdl/library/models.py,method,FormattedItemMapping,all_keys,A,1,192,193
spotdl/library/models.py,method,FormattedItemMapping,album,A,1,209,210
spotdl/library/models.py,method,FormattedItemMapping,__iter__,A,1,247,248
spotdl/library/models.py,method,FormattedItemMapping,__len__,A,1,250,251
spotdl/library/models.py,method,Album,_types,A,1,315,316
spotdl/library/models.py,method,Album,_relation,A,1,331,332
spotdl/library/models.py,method,Album,relation_join,A,1,335,343
spotdl/library/models.py,method,Album,_getters,A,1,352,358
spotdl/library/models.py,method,Album,items,A,1,360,369
spotdl/library/models.py,method,Item,_queries,A,1,715,716
spotdl/library/models.py,method,Item,_relation,A,1,724,725
spotdl/library/models.py,method,Item,relation_join,A,1,728,736
spotdl/library/models.py,method,Item,_cached_album,A,1,756,757
spotdl/library/models.py,method,Item,_getters,A,1,760,765
spotdl/library/models.py,method,Item,duplicates_query,A,1,767,770
spotdl/library/models.py,method,Item,from_path,A,1,774,780
spotdl/library/models.py,method,Item,current_mtime,A,1,1040,1044
spotdl/library/models.py,method,Item,has_cover_art,A,1,1057,1066
spotdl/library/models.py,method,DefaultTemplateFunctions,__init__,A,1,1252,1259
spotdl/library/models.py,method,DefaultTemplateFunctions,tmpl_lower,A,1,1274,1276
spotdl/library/models.py,method,DefaultTemplateFunctions,tmpl_upper,A,1,1279,1281
spotdl/library/models.py,method,DefaultTemplateFunctions,tmpl_capitalize,A,1,1284,1286
spotdl/library/models.py,method,DefaultTemplateFunctions,tmpl_title,A,1,1289,1291
spotdl/library/models.py,method,DefaultTemplateFunctions,tmpl_left,A,1,1294,1296
spotdl/library/models.py,method,DefaultTemplateFunctions,tmpl_right,A,1,1299,1301
spotdl/library/models.py,method,DefaultTemplateFunctions,tmpl_asciify,A,1,1322,1324
spotdl/library/models.py,method,DefaultTemplateFunctions,tmpl_time,A,1,1327,1330
spotdl/library/models.py,method,DefaultTemplateFunctions,_tmpl_unique_memokey,A,1,1409,1413
spotdl/library/models.py,method,DefaultTemplateFunctions,tmpl_first,A,1,1505,1518
spotdl/library/__init__.py,function,,__getattr__,A,1,15,16
spotdl/test/helper.py,function,,capture_log,A,1,75,82
spotdl/test/helper.py,method,LogCapture,__init__,A,1,66,68
spotdl/test/helper.py,method,LogCapture,emit,A,1,70,71
spotdl/test/helper.py,method,ConfigMixin,config,A,1,112,122
spotdl/test/helper.py,method,IOMixin,run_with_output,A,1,152,155
spotdl/test/helper.py,method,TestHelper,setup,A,1,166,171
spotdl/test/helper.py,method,TestHelper,temp_dir_path,A,1,180,181
spotdl/test/helper.py,method,TestHelper,temp_dir,A,1,184,185
spotdl/test/helper.py,method,TestHelper,lib_path,A,1,188,191
spotdl/test/helper.py,method,TestHelper,libdir,A,1,194,195
spotdl/test/helper.py,method,TestHelper,teardown_spotdl,A,1,237,240
spotdl/test/helper.py,method,TestHelper,add_item_fixture,A,1,295,305
spotdl/test/helper.py,method,TestHelper,add_album,A,1,307,309
spotdl/test/helper.py,method,TestHelper,create_temp_dir,A,1,380,381
spotdl/test/helper.py,method,TestHelper,remove_temp_dir,A,1,383,385
spotdl/test/helper.py,method,ItemInDBTestCase,setUp,A,1,427,429
spotdl/test/helper.py,method,PluginMixin,teardown_spotdl,A,1,441,443
spotdl/test/helper.py,method,PluginMixin,register_plugin,A,1,445,448
spotdl/test/helper.py,method,PluginMixin,unload_plugins,A,1,461,467
spotdl/test/helper.py,method,PluginMixin,configure_plugin,A,1,470,476
spotdl/test/helper.py,method,ImportHelper,import_path,A,1,521,524
spotdl/test/helper.py,method,ImportHelper,import_dir,A,1,527,528
spotdl/test/helper.py,method,ImportHelper,setup_spotdl,A,1,530,536
spotdl/test/helper.py,method,ImportHelper,_get_import_session,A,1,593,595
spotdl/test/helper.py,method,ImportHelper,setup_singleton_importer,A,1,605,606
spotdl/test/helper.py,method,AsIsImporterMixin,setup_spotdl,A,1,610,612
spotdl/test/helper.py,method,AsIsImporterMixin,run_asis_importer,A,1,614,617
spotdl/test/helper.py,method,ImportSessionFixture,__init__,A,1,639,642
spotdl/test/helper.py,method,ImportSessionFixture,add_choice,A,1,646,647
spotdl/test/helper.py,method,ImportSessionFixture,clear_choices,A,1,649,650
spotdl/test/helper.py,method,TerminalImportSessionFixture,__init__,A,1,686,689
spotdl/test/helper.py,method,TerminalImportSessionFixture,add_choice,A,1,693,694
spotdl/test/helper.py,method,TerminalImportSessionFixture,clear_choices,A,1,696,697
spotdl/test/helper.py,method,TerminalImportSessionFixture,choose_match,A,1,699,701
spotdl/test/helper.py,method,TerminalImportSessionFixture,choose_item,A,1,703,705
spotdl/test/helper.py,method,TerminalImportMixin,_get_import_session,A,1,732,738
spotdl/test/helper.py,method,AutotagStub,item_candidates,A,1,790,797
spotdl/test/helper.py,method,AutotagStub,_make_track_match,A,1,800,806
spotdl/test/helper.py,method,AutotagImportTestCase,setUp,A,1,838,841
spotdl/test/helper.py,method,FetchImageHelper,image_request_mock,A,1,896,897
spotdl/test/_common.py,function,,touch,A,1,180,181
spotdl/test/_common.py,function,,platform_windows,A,1,201,209
spotdl/test/_common.py,function,,platform_posix,A,1,213,221
spotdl/test/_common.py,function,,system_mock,A,1,225,233
spotdl/test/_common.py,method,InputError,__str__,A,1,127,128
spotdl/test/_common.py,method,DummyIn,__init__,A,1,134,135
spotdl/test/_common.py,method,DummyIn,add,A,1,137,138
spotdl/test/_common.py,method,DummyIn,close,A,1,140,141
spotdl/test/_common.py,method,DummyIO,__init__,A,1,153,161
spotdl/test/_common.py,method,DummyIO,addinput,A,1,163,165
spotdl/test/_common.py,method,DummyIO,getoutput,A,1,167,174
spotdl/test/_common.py,method,Bag,__init__,A,1,190,191
spotdl/test/_common.py,method,Bag,__getattr__,A,1,193,194
spotdl/ui/__init__.py,function,,parse_csl_callback,A,1,888,895
spotdl/ui/__init__.py,function,,_in_encoding,A,1,67,69
spotdl/ui/__init__.py,function,,_out_encoding,A,1,72,74
spotdl/ui/__init__.py,function,,decargs,A,1,98,106
spotdl/ui/__init__.py,function,,should_write,A,1,147,151
spotdl/ui/__init__.py,function,,input_yn,A,1,370,379
spotdl/ui/__init__.py,function,,_setup,A,1,768,788
spotdl/ui/__init__.py,method,CommonOptionsParser,__init__,A,1,475,477
spotdl/ui/__init__.py,method,CommonOptionsParser,add_album_option,A,1,482,493
spotdl/ui/__init__.py,method,CommonOptionsParser,add_path_option,A,1,532,550
spotdl/ui/__init__.py,method,CommonOptionsParser,add_all_common_options,A,1,582,586
spotdl/ui/__init__.py,method,Subcommand,print_help,A,1,619,620
spotdl/ui/__init__.py,method,Subcommand,parse_args,A,1,622,623
spotdl/ui/__init__.py,method,Subcommand,root_parser,A,1,626,627
