arquivo,tipo,classe,nome,rank_cc,complexity,linha_ini,linha_fim
spotdl/ui/__init__.py,method,Subcommand,root_parser,A,1,630,633
spotdl/ui/commands/fields.py,function,,fields_func,A,1,16,34
spotdl/ui/commands/fields.py,function,,_print_rows,A,1,17,18
spotdl/ui/commands/help.py,method,HelpCommand,__init__,A,1,8,12
spotdl/ui/commands/list.py,function,,list_func,A,1,18,19
spotdl/ui/commands/move.py,function,,isitemmoved,A,1,83,84
spotdl/ui/commands/remove.py,function,,fmt_track,A,1,42,43
spotdl/ui/commands/remove.py,function,,remove_func,A,1,70,71
spotdl/ui/commands/stats.py,function,,stats_func,A,1,52,53
spotdl/ui/commands/write.py,function,,write_func,A,1,43,44
spotdl/ui/commands/__init__.py,function,,__getattr__,A,1,36,44
spotdl/ui/commands/import_/display.py,function,,show_change,A,1,368,382
spotdl/ui/commands/import_/display.py,function,,show_item_change,A,1,385,393
spotdl/ui/commands/import_/display.py,method,ChangeRepresentation,changed_prefix,A,1,40,41
spotdl/ui/commands/import_/display.py,method,ChangeRepresentation,_indentation_config,A,1,44,45
spotdl/ui/commands/import_/display.py,method,ChangeRepresentation,indent,A,1,48,49
spotdl/ui/commands/import_/display.py,method,ChangeRepresentation,indent_header,A,1,52,53
spotdl/ui/commands/import_/display.py,method,ChangeRepresentation,indent_detail,A,1,56,57
spotdl/ui/commands/import_/display.py,method,ChangeRepresentation,indent_tracklist,A,1,60,61
spotdl/ui/commands/import_/session.py,function,,abort_action,A,1,539,541
spotdl/ui/commands/import_/session.py,method,TerminalImportSession,should_resume,A,1,207,209
spotdl/util/artresizer.py,method,LocalBackend,version,A,1,79,83
spotdl/util/artresizer.py,method,LocalBackend,resize,A,1,96,108
spotdl/util/artresizer.py,method,LocalBackend,get_size,A,1,111,113
spotdl/util/artresizer.py,method,LocalBackend,deinterlace,A,1,116,123
spotdl/util/artresizer.py,method,LocalBackend,get_format,A,1,126,128
spotdl/util/artresizer.py,method,LocalBackend,convert_format,A,1,131,138
spotdl/util/artresizer.py,method,LocalBackend,can_compare,A,1,141,143
spotdl/util/artresizer.py,method,LocalBackend,compare,A,1,145,154
spotdl/util/artresizer.py,method,LocalBackend,can_write_metadata,A,1,157,159
spotdl/util/artresizer.py,method,LocalBackend,write_metadata,A,1,161,167
spotdl/util/artresizer.py,method,IMBackend,can_compare,A,1,376,377
spotdl/util/artresizer.py,method,IMBackend,can_write_metadata,A,1,470,471
spotdl/util/artresizer.py,method,PILBackend,__init__,A,1,493,498
spotdl/util/artresizer.py,method,PILBackend,can_compare,A,1,639,640
spotdl/util/artresizer.py,method,PILBackend,compare,A,1,642,646
spotdl/util/artresizer.py,method,PILBackend,can_write_metadata,A,1,649,650
spotdl/util/artresizer.py,method,ArtResizer,local,A,1,755,759
spotdl/util/bluelet.py,function,,handler,A,1,643,647
spotdl/util/bluelet.py,function,,null,A,1,552,554
spotdl/util/bluelet.py,function,,end,A,1,576,580
spotdl/util/bluelet.py,function,,write,A,1,602,604
spotdl/util/bluelet.py,function,,connect,A,1,607,613
spotdl/util/bluelet.py,function,,sleep,A,1,616,618
spotdl/util/bluelet.py,function,,join,A,1,621,625
spotdl/util/bluelet.py,function,,kill,A,1,628,630
spotdl/util/bluelet.py,method,WaitableEvent,waitables,A,1,36,42
spotdl/util/bluelet.py,method,WaitableEvent,fire,A,1,44,48
spotdl/util/bluelet.py,method,ValueEvent,__init__,A,1,54,55
spotdl/util/bluelet.py,method,ExceptionEvent,__init__,A,1,61,62
spotdl/util/bluelet.py,method,SpawnEvent,__init__,A,1,68,69
spotdl/util/bluelet.py,method,JoinEvent,__init__,A,1,77,78
spotdl/util/bluelet.py,method,KillEvent,__init__,A,1,84,85
spotdl/util/bluelet.py,method,DelegationEvent,__init__,A,1,94,95
spotdl/util/bluelet.py,method,ReturnEvent,__init__,A,1,103,104
spotdl/util/bluelet.py,method,SleepEvent,__init__,A,1,110,111
spotdl/util/bluelet.py,method,SleepEvent,time_left,A,1,113,114
spotdl/util/bluelet.py,method,ReadEvent,__init__,A,1,120,122
spotdl/util/bluelet.py,method,ReadEvent,waitables,A,1,124,125
spotdl/util/bluelet.py,method,ReadEvent,fire,A,1,127,128
spotdl/util/bluelet.py,method,WriteEvent,__init__,A,1,134,136
spotdl/util/bluelet.py,method,WriteEvent,waitable,A,1,138,139
spotdl/util/bluelet.py,method,WriteEvent,fire,A,1,141,142
spotdl/util/bluelet.py,method,ThreadError,__init__,A,1,207,209
spotdl/util/bluelet.py,method,ThreadError,reraise,A,1,211,212
spotdl/util/bluelet.py,method,Delegated,__init__,A,1,223,224
spotdl/util/bluelet.py,method,Listener,__init__,A,1,409,417
spotdl/util/bluelet.py,method,Listener,close,A,1,428,431
spotdl/util/bluelet.py,method,Connection,__init__,A,1,437,441
spotdl/util/bluelet.py,method,Connection,close,A,1,443,446
spotdl/util/bluelet.py,method,AcceptEvent,__init__,A,1,501,502
spotdl/util/bluelet.py,method,AcceptEvent,waitables,A,1,504,505
spotdl/util/bluelet.py,method,AcceptEvent,fire,A,1,507,509
spotdl/util/bluelet.py,method,ReceiveEvent,__init__,A,1,517,519
spotdl/util/bluelet.py,method,ReceiveEvent,waitables,A,1,521,522
spotdl/util/bluelet.py,method,ReceiveEvent,fire,A,1,524,525
spotdl/util/bluelet.py,method,SendEvent,__init__,A,1,533,536
spotdl/util/bluelet.py,method,SendEvent,waitables,A,1,538,539
spotdl/util/color.py,function,,_colorize,A,1,145,148
spotdl/util/color.py,function,,uncolorize,A,1,159,169
spotdl/util/color.py,function,,color_len,A,1,208,215
spotdl/util/config.py,method,UnknownPairError,__init__,A,1,79,80
spotdl/util/deprecation.py,function,,deprecate_for_user,A,1,37,40
spotdl/util/deprecation.py,function,,deprecate_for_maintainers,A,1,43,53
spotdl/util/functemplate.py,function,,ex_rvalue,A,1,59,61
spotdl/util/functemplate.py,function,,ex_literal,A,1,64,68
spotdl/util/functemplate.py,function,,template,A,1,514,515
spotdl/util/functemplate.py,method,Environment,__init__,A,1,51,53
spotdl/util/functemplate.py,method,Symbol,__init__,A,1,129,131
spotdl/util/functemplate.py,method,Symbol,__repr__,A,1,133,134
spotdl/util/functemplate.py,method,Symbol,translate,A,1,147,151
spotdl/util/functemplate.py,method,Call,__init__,A,1,157,160
spotdl/util/functemplate.py,method,Call,__repr__,A,1,162,163
spotdl/util/functemplate.py,method,Expression,__init__,A,1,218,219
spotdl/util/functemplate.py,method,Expression,__repr__,A,1,221,222
spotdl/util/functemplate.py,method,Parser,__init__,A,1,275,284
spotdl/util/functemplate.py,method,Parser,_parse_ident,A,1,489,496
spotdl/util/functemplate.py,method,Template,__init__,A,1,522,525
spotdl/util/functemplate.py,method,Template,__eq__,A,1,527,528
spotdl/util/functemplate.py,method,Template,interpret,A,1,530,536
spotdl/util/layout.py,function,,indent,A,1,53,55
spotdl/util/layout.py,function,,get_layout_method,A,1,333,335
spotdl/util/layout.py,method,Side,rendered,A,1,33,35
spotdl/util/layout.py,method,Side,prefix_width,A,1,38,40
spotdl/util/layout.py,method,Side,suffix_width,A,1,43,45
spotdl/util/layout.py,method,Side,rendered_width,A,1,48,50
spotdl/util/lyrics.py,method,Lyrics,original_text,A,1,94,97
spotdl/util/lyrics.py,method,Lyrics,synced,A,1,141,143
spotdl/util/lyrics.py,method,Lyrics,translated,A,1,146,148
spotdl/util/m3u.py,method,M3UFile,__init__,A,1,31,41
spotdl/util/m3u.py,method,M3UFile,set_contents,A,1,63,75
spotdl/util/pipeline.py,function,,_qsize,A,1,62,63
spotdl/util/pipeline.py,function,,_put,A,1,65,66
spotdl/util/pipeline.py,function,,_get,A,1,68,69
spotdl/util/pipeline.py,function,,multiple,A,1,156,160
spotdl/util/pipeline.py,function,,stage,A,1,173,193
spotdl/util/pipeline.py,function,,mutator_stage,A,1,196,217
spotdl/util/pipeline.py,method,CountedQueue,__init__,A,1,103,106
spotdl/util/pipeline.py,method,MultiMessage,__init__,A,1,152,153
spotdl/util/pipeline.py,method,PipelineThread,__init__,A,1,236,242
spotdl/util/pipeline.py,method,FirstPipelineThread,__init__,A,1,272,276
spotdl/util/pipeline.py,method,MiddlePipelineThread,__init__,A,1,311,316
spotdl/util/pipeline.py,method,LastPipelineThread,__init__,A,1,360,363
spotdl/util/pipeline.py,method,Pipeline,run_sequential,A,1,412,417
spotdl/util/units.py,function,,human_seconds_short,A,1,17,22
spotdl/util/__init__.py,function,,normpath,A,1,175,181
spotdl/util/__init__.py,function,,path_as_posix,A,1,273,277
spotdl/util/__init__.py,function,,truncate_str,A,1,706,716
spotdl/util/__init__.py,function,,_legalize_stage,A,1,728,748
spotdl/util/__init__.py,function,,str2bool,A,1,789,791
spotdl/util/__init__.py,function,,par_map,A,1,1047,1062
spotdl/util/__init__.py,function,,_worker,A,1,1056,1059
spotdl/util/__init__.py,function,,get_module_tempdir,A,1,1155,1164
spotdl/util/__init__.py,function,,clean_module_tempdir,A,1,1167,1173
spotdl/util/__init__.py,function,,unique_list,A,1,1201,1203
spotdl/util/__init__.py,method,HumanReadableError,__init__,A,1,90,94
spotdl/util/__init__.py,method,HumanReadableError,get_message,A,1,115,119
spotdl/util/__init__.py,method,FilesystemError,__init__,A,1,136,138
spotdl/util/__init__.py,method,cached_classproperty,__init__,A,1,1091,1093
spotdl/util/__init__.py,method,cached_classproperty,__set_name__,A,1,1095,1097
spotdl/logging.py,function,,getLogger,A,2,207,211
spotdl/logging.py,method,StrFormatLogger,_log,A,2,128,151
spotdl/logging.py,method,ThreadLocalLevelLogger,level,A,2,164,169
spotdl/logging.py,method,SpotdlLogger,extra_debug,A,2,186,196
spotdl/metadata_plugins.py,method,MetadataSourcePlugin,data_source_mismatch_penalty,A,2,191,195
spotdl/metadata_plugins.py,method,MetadataSourcePlugin,albums_for_ids,A,2,250,259
spotdl/metadata_plugins.py,method,MetadataSourcePlugin,tracks_for_ids,A,2,261,270
spotdl/metadata_plugins.py,method,SearchApiMetadataSourcePlugin,candidates,A,2,442,446
spotdl/metadata_plugins.py,method,SearchApiMetadataSourcePlugin,item_candidates,A,2,448,452
spotdl/plugins.py,function,,load_plugins,A,2,482,494
spotdl/plugins.py,function,,commands,A,2,504,509
spotdl/plugins.py,function,,queries,A,2,512,519
spotdl/plugins.py,function,,template_funcs,A,2,573,580
spotdl/plugins.py,function,,early_import_stages,A,2,583,588
spotdl/plugins.py,function,,import_stages,A,2,591,596
spotdl/plugins.py,function,,_check_conflicts_and_merge,A,2,604,618
spotdl/plugins.py,function,,item_field_getters,A,2,621,628
spotdl/plugins.py,function,,album_field_getters,A,2,631,636
spotdl/plugins.py,method,SpotdlPlugin,_set_stage_log_level,A,2,286,292
spotdl/plugins.py,method,SpotdlPlugin,register_listener,A,2,362,367
spotdl/plugins.py,function,,wrapper,A,2,563,566
spotdl/autotag/distance.py,method,Distance,_weights,A,2,134,140
spotdl/autotag/distance.py,method,Distance,distance,A,2,153,160
spotdl/autotag/distance.py,method,Distance,max_distance,A,2,163,168
spotdl/autotag/distance.py,method,Distance,raw_distance,A,2,171,176
spotdl/autotag/distance.py,method,Distance,__getitem__,A,2,232,238
spotdl/autotag/distance.py,method,Distance,keys,A,2,246,247
spotdl/autotag/distance.py,method,Distance,_eq,A,2,260,267
spotdl/autotag/distance.py,method,Distance,add,A,2,269,277
spotdl/autotag/distance.py,method,Distance,add_expr,A,2,297,304
spotdl/autotag/distance.py,method,Distance,add_ratio,A,2,339,348
spotdl/autotag/hooks.py,function,,correct_list_fields,A,2,48,100
spotdl/autotag/hooks.py,method,AttrDict,__getattr__,A,2,134,139
spotdl/autotag/hooks.py,method,Info,__setitem__,A,2,165,172
spotdl/autotag/hooks.py,method,AlbumInfo,name,A,2,310,311
spotdl/autotag/hooks.py,method,TrackInfo,name,A,2,431,432
spotdl/autotag/match.py,method,Match,from_scratch,A,2,120,124
spotdl/autotag/match.py,method,AlbumMatch,items,A,2,177,179
spotdl/autotag/match.py,method,AlbumMatch,merged_pairs,A,2,193,197
spotdl/autotag/match.py,method,TrackMatch,apply_metadata,A,2,243,253
spotdl/autotag/__init__.py,function,,__getattr__,A,2,38,45
spotdl/dbcore/db.py,function,,regexp,A,2,1272,1275
spotdl/dbcore/db.py,function,,bytelower,A,2,1277,1288
spotdl/dbcore/db.py,method,FormattedMapping,__init__,A,2,120,132
spotdl/dbcore/db.py,method,FormattedMapping,__getitem__,A,2,135,139
spotdl/dbcore/db.py,method,FormattedMapping,get,A,2,149,155
spotdl/dbcore/db.py,method,LazyConvertDict,update,A,2,238,241
spotdl/dbcore/db.py,method,LazyConvertDict,items,A,2,243,248
spotdl/dbcore/db.py,method,LazyConvertDict,get,A,2,250,257
spotdl/dbcore/db.py,method,LazyConvertDict,__contains__,A,2,259,261
spotdl/dbcore/db.py,method,Model,get_fresh_from_db,A,2,393,399
spotdl/dbcore/db.py,method,Model,__repr__,A,2,449,452
spotdl/dbcore/db.py,method,Model,clear_dirty,A,2,455,461
spotdl/dbcore/db.py,method,Model,keys,A,2,581,590
spotdl/dbcore/db.py,method,Model,update,A,2,601,604
spotdl/dbcore/db.py,method,Model,items,A,2,606,611
spotdl/dbcore/db.py,method,Model,__setattr__,A,2,634,638
spotdl/dbcore/db.py,method,Model,__delattr__,A,2,640,644
spotdl/dbcore/db.py,method,Model,evaluate_template,A,2,751,765
spotdl/dbcore/db.py,method,Model,_parse,A,2,771,776
spotdl/dbcore/db.py,method,Results,__iter__,A,2,878,889
spotdl/dbcore/db.py,method,Results,get,A,2,955,963
spotdl/dbcore/db.py,method,Transaction,__enter__,A,2,979,990
spotdl/dbcore/db.py,method,Migration,migrate_model,A,2,1103,1108
spotdl/dbcore/db.py,method,Database,_close,A,2,1301,1309
spotdl/dbcore/db.py,method,Database,_tx_stack,A,2,1312,1324
spotdl/dbcore/db.py,method,Database,_create_indices,A,2,1387,1393
spotdl/dbcore/pathutils.py,function,,_is_same_path_or_child,A,2,13,18
spotdl/dbcore/query.py,function,,_parse_periods,A,2,676,687
spotdl/dbcore/query.py,method,InvalidQueryError,__init__,A,2,64,68
spotdl/dbcore/query.py,method,InvalidQueryArgumentValueError,__init__,A,2,78,82
spotdl/dbcore/query.py,method,FieldQuery,field,A,2,143,145
spotdl/dbcore/query.py,method,FieldQuery,clause,A,2,161,166
spotdl/dbcore/query.py,method,MatchQuery,value_match,A,2,200,203
spotdl/dbcore/query.py,method,PathQuery,is_path_query,A,2,329,342
spotdl/dbcore/query.py,method,PathQuery,col_clause,A,2,357,372
spotdl/dbcore/query.py,method,RegexpQuery,__init__,A,2,389,399
spotdl/dbcore/query.py,method,BooleanQuery,__init__,A,2,421,427
spotdl/dbcore/query.py,method,NumericQuery,__init__,A,2,456,469
spotdl/dbcore/query.py,method,CollectionQuery,field_names,A,2,532,534
spotdl/dbcore/query.py,method,CollectionQuery,__eq__,A,2,574,575
spotdl/dbcore/query.py,method,AndQuery,match,A,2,604,605
spotdl/dbcore/query.py,method,OrQuery,match,A,2,614,615
spotdl/dbcore/query.py,method,NotQuery,clause,A,2,631,638
spotdl/dbcore/query.py,method,NotQuery,__eq__,A,2,646,647
spotdl/dbcore/query.py,method,Period,__init__,A,2,714,722
spotdl/dbcore/query.py,method,DateQuery,match,A,2,859,864
spotdl/dbcore/query.py,method,SingletonQuery,__new__,A,2,928,932
spotdl/dbcore/sort.py,method,MultipleSort,__init__,A,2,58,59
spotdl/dbcore/sort.py,method,MultipleSort,__eq__,A,2,110,111
spotdl/dbcore/sort.py,method,NullSort,__eq__,A,2,201,202
spotdl/dbcore/types.py,method,Type,parse,A,2,102,109
spotdl/dbcore/types.py,method,Type,normalize,A,2,111,122
spotdl/dbcore/types.py,method,BasePaddedInt,format,A,2,199,200
spotdl/dbcore/types.py,method,ScaledInt,format,A,2,216,217
spotdl/dbcore/types.py,method,Id,__init__,A,2,229,231
spotdl/dbcore/types.py,method,BaseFloat,format,A,2,246,247
spotdl/dbcore/types.py,method,BaseString,normalize,A,2,272,276
spotdl/dbcore/types.py,method,DateType,format,A,2,361,363
spotdl/dbcore/types.py,method,BasePathType,to_sql,A,2,409,414
spotdl/dbcore/types.py,method,NullPathType,format,A,2,422,423
spotdl/dbcore/types.py,method,PathType,format,A,2,431,432
spotdl/dbcore/types.py,method,MusicalKey,parse,A,2,451,457
spotdl/dbcore/types.py,method,MusicalKey,normalize,A,2,459,463
spotdl/importer/session.py,method,ImportSession,__init__,A,2,61,90
spotdl/importer/session.py,method,ImportSession,_setup_logging,A,2,92,98
spotdl/importer/session.py,method,ImportSession,history_dirs,A,2,262,266
spotdl/importer/stages.py,function,,emitter,A,2,177,181
spotdl/importer/stages.py,function,,group,A,2,111,112
spotdl/importer/stages.py,function,,lookup_candidates,A,2,131,147
spotdl/importer/stages.py,function,,import_asis,A,2,223,235
spotdl/importer/stages.py,function,,plugin_stage,A,2,239,256
spotdl/importer/stages.py,function,,_freshen_items,A,2,376,381
spotdl/importer/stages.py,function,,_extend_pipeline,A,2,384,402
spotdl/importer/state.py,method,ImportState,__init__,A,2,64,68
spotdl/importer/state.py,method,ImportState,_open,A,2,76,88
spotdl/importer/state.py,method,ImportState,_save,A,2,90,101
spotdl/importer/state.py,method,ImportState,progress_has_element,A,2,117,121
spotdl/importer/state.py,method,ImportState,progress_reset,A,2,129,133
spotdl/importer/tasks.py,function,,is_subdir_of_any_in_list,A,2,1176,1181
spotdl/importer/tasks.py,method,ImportTask,save_progress,A,2,208,213
spotdl/importer/tasks.py,method,ImportTask,apply_metadata,A,2,259,262
spotdl/importer/tasks.py,method,ImportTask,duplicate_items,A,2,264,268
spotdl/importer/tasks.py,method,ImportTask,reload,A,2,655,659
spotdl/importer/tasks.py,method,SingletonImportTask,_emit_imported,A,2,702,704
spotdl/importer/tasks.py,method,SingletonImportTask,set_fields,A,2,765,778
spotdl/importer/tasks.py,method,ImportTaskFactory,_create,A,2,1022,1033
spotdl/library/library.py,method,Library,albums,A,2,164,166
spotdl/library/library.py,method,Library,items,A,2,168,170
spotdl/library/migrations.py,method,RelativePathMigration,_migrate_data,A,2,259,263
spotdl/library/models.py,method,LibModel,_fields,A,2,59,60
spotdl/library/models.py,method,LibModel,any_field_query,A,2,143,145
spotdl/library/models.py,method,LibModel,any_writable_media_field_query,A,2,149,152
spotdl/library/models.py,method,LibModel,duplicates_query,A,2,155,160
spotdl/library/models.py,method,FormattedItemMapping,__init__,A,2,173,189
spotdl/library/models.py,method,Album,art_filepath,A,2,347,349
spotdl/library/models.py,method,Album,item_dir,A,2,477,484
spotdl/library/models.py,method,Album,try_sync,A,2,604,615
spotdl/library/models.py,method,Album,length,A,2,618,620
spotdl/library/models.py,method,Item,__repr__,A,2,811,817
spotdl/library/models.py,method,Item,clear,A,2,853,856
spotdl/library/models.py,method,Item,get_album,A,2,858,865
spotdl/library/models.py,method,Item,try_write,A,2,952,963
spotdl/library/models.py,method,Item,try_filesize,A,2,1046,1055
spotdl/library/models.py,method,DefaultTemplateFunctions,functions,A,2,1261,1271
spotdl/test/helper.py,function,,check_reflink_support,A,2,101,107
spotdl/test/helper.py,method,RunMixin,run_command,A,2,133,145
spotdl/test/helper.py,method,TestHelper,setup_spotdl,A,2,199,235
spotdl/test/helper.py,method,TestHelper,create_item,A,2,244,271
spotdl/test/helper.py,method,TestHelper,add_item_fixtures,A,2,311,326
spotdl/test/helper.py,method,PluginMixin,setup_spotdl,A,2,436,439
spotdl/test/helper.py,method,PluginMixin,load_plugins,A,2,450,459
spotdl/test/helper.py,method,ImportHelper,prepare_track_for_import,A,2,539,559
spotdl/test/helper.py,method,ImportHelper,prepare_albums_for_import,A,2,586,591
spotdl/test/helper.py,method,ImportHelper,setup_importer,A,2,598,603
spotdl/test/helper.py,method,AutotagStub,install,A,2,757,769
spotdl/test/helper.py,method,AutotagStub,restore,A,2,771,773
spotdl/test/helper.py,method,CleanupModulesMixin,tearDownClass,A,2,904,907
spotdl/test/_common.py,function,,item,A,2,71,110
spotdl/test/_common.py,function,,import_session,A,2,114,120
spotdl/test/_common.py,method,DummyIn,readline,A,2,143,147
spotdl/ui/__init__.py,function,,should_move,A,2,154,167
spotdl/ui/__init__.py,function,,term_width,A,2,421,424
spotdl/ui/__init__.py,function,,_open_library,A,2,840,858
spotdl/ui/__init__.py,method,Subcommand,__init__,A,2,605,617
spotdl/ui/__init__.py,method,SubcommandsOptionParser,__init__,A,2,642,660
spotdl/ui/__init__.py,method,SubcommandsOptionParser,add_subcommand,A,2,662,666
spotdl/ui/commands/fields.py,function,,_print_keys,A,2,8,13
spotdl/ui/commands/move.py,function,,isalbummoved,A,2,86,87
spotdl/ui/commands/remove.py,function,,fmt_album,A,2,45,48
spotdl/ui/commands/import_/display.py,method,ChangeRepresentation,print_layout,A,2,63,65
spotdl/ui/commands/import_/display.py,method,ChangeRepresentation,make_track_titles,A,2,185,198
spotdl/util/artresizer.py,function,,resize_url,A,2,49,58
spotdl/util/artresizer.py,method,LocalBackend,available,A,2,86,93
spotdl/util/artresizer.py,method,IMBackend,__init__,A,2,214,232
spotdl/util/artresizer.py,method,IMBackend,get_format,A,2,344,354
spotdl/util/artresizer.py,method,IMBackend,write_metadata,A,2,473,480
spotdl/util/artresizer.py,method,PILBackend,version,A,2,487,491
spotdl/util/artresizer.py,method,PILBackend,get_size,A,2,576,586
spotdl/util/artresizer.py,method,PILBackend,get_format,A,2,604,617
spotdl/util/artresizer.py,method,PILBackend,convert_format,A,2,619,636
spotdl/util/artresizer.py,method,PILBackend,write_metadata,A,2,652,661
spotdl/util/artresizer.py,method,ArtResizer,method,A,2,699,703
spotdl/util/artresizer.py,method,ArtResizer,resize,A,2,705,728
spotdl/util/artresizer.py,method,ArtResizer,deinterlace,A,2,730,741
spotdl/util/artresizer.py,method,ArtResizer,proxy_url,A,2,743,752
spotdl/util/artresizer.py,method,ArtResizer,get_size,A,2,761,771
spotdl/util/artresizer.py,method,ArtResizer,get_format,A,2,774,783
spotdl/util/artresizer.py,method,ArtResizer,can_compare,A,2,818,824
spotdl/util/artresizer.py,method,ArtResizer,compare,A,2,826,837
spotdl/util/artresizer.py,method,ArtResizer,can_write_metadata,A,2,840,846
spotdl/util/artresizer.py,method,ArtResizer,write_metadata,A,2,848,857
spotdl/util/bluelet.py,function,,spawn,A,2,557,563
spotdl/util/bluelet.py,function,,call,A,2,566,573
spotdl/util/bluelet.py,function,,read,A,2,583,599
spotdl/util/bluelet.py,method,Listener,accept,A,2,419,426
spotdl/util/bluelet.py,method,Connection,send,A,2,461,467
spotdl/util/bluelet.py,method,Connection,sendall,A,2,469,473
spotdl/util/bluelet.py,method,SendEvent,fire,A,2,541,545
spotdl/util/deprecation.py,function,,_format_message,A,2,28,34
spotdl/util/deprecation.py,function,,deprecate_imports,A,2,57,73
spotdl/util/functemplate.py,function,,_parse,A,2,499,510
spotdl/util/functemplate.py,method,Symbol,evaluate,A,2,136,145
spotdl/util/functemplate.py,method,Call,translate,A,2,181,210
spotdl/util/functemplate.py,method,Template,substitute,A,2,538,545
spotdl/util/lyrics.py,method,Lyrics,from_item,A,2,85,91
spotdl/util/lyrics.py,method,Lyrics,timestamps,A,2,112,114
spotdl/util/lyrics.py,method,Lyrics,text_lines,A,2,117,119
spotdl/util/pathformats.py,function,,get_path_formats,A,2,20,30
spotdl/util/pipeline.py,function,,_get,A,2,133,137
spotdl/util/pipeline.py,method,PipelineThread,_run_in_context,A,2,244,247
spotdl/util/pipeline.py,method,PipelineThread,abort_all,A,2,260,264
spotdl/util/pipeline.py,function,,coro,A,2,187,191
spotdl/util/pipeline.py,function,,coro,A,2,211,215
spotdl/util/units.py,function,,raw_seconds_short,A,2,4,14
spotdl/util/__init__.py,function,,samefile,A,2,447,454
spotdl/util/__init__.py,function,,truncate_path,A,2,719,725
spotdl/util/__init__.py,function,,legalize_path,A,2,751,786
spotdl/util/__init__.py,function,,plurality,A,2,808,816
spotdl/util/__init__.py,function,,command_output,A,2,864,901
spotdl/util/__init__.py,function,,chunks,A,2,1206,1209
spotdl/util/__init__.py,method,HumanReadableError,log,A,2,121,127
spotdl/util/__init__.py,method,cached_classproperty,__get__,A,2,1099,1105
spotdl/logging.py,function,,_logsafe,A,3,81,102
spotdl/metadata_plugins.py,function,,find_metadata_source_plugins,A,3,47,51
spotdl/metadata_plugins.py,function,,get_metadata_source,A,3,55,59
spotdl/metadata_plugins.py,function,,maybe_handle_plugin_error,A,3,63,74
spotdl/metadata_plugins.py,function,,album_for_id,A,3,137,145
spotdl/metadata_plugins.py,function,,track_for_id,A,3,148,156
spotdl/metadata_plugins.py,function,,get_penalty,A,3,160,168
spotdl/metadata_plugins.py,function,,wrapper,A,3,89,108
spotdl/plugins.py,function,,named_queries,A,3,539,545
spotdl/plugins.py,function,,send,A,3,642,654
spotdl/autotag/distance.py,method,Distance,generic_penalty_keys,A,3,143,147
spotdl/autotag/distance.py,method,Distance,color,A,3,179,184
spotdl/autotag/distance.py,method,Distance,items,A,3,190,204
spotdl/autotag/distance.py,method,Distance,update,A,3,249,256
spotdl/autotag/distance.py,method,Distance,add_number,A,3,306,317
spotdl/autotag/match.py,function,,match_by_id,A,3,266,280
spotdl/autotag/match.py,method,Match,disambig_string,A,3,144,153
spotdl/autotag/match.py,method,AlbumMatch,base_disambig_data,A,3,182,188
