arquivo,tipo,classe,nome,rank_cc,complexity,linha_ini,linha_fim
spotdl/autotag/match.py,method,AlbumMatch,apply_metadata,A,3,200,211
spotdl/autotag/match.py,method,TrackMatch,base_disambig_data,A,3,228,239
spotdl/dbcore/db.py,method,LazyConvertDict,__getitem__,A,3,207,216
spotdl/dbcore/db.py,method,LazyConvertDict,__delitem__,A,3,218,223
spotdl/dbcore/db.py,method,Model,__getattr__,A,3,625,632
spotdl/dbcore/db.py,method,Model,load,A,3,694,705
spotdl/dbcore/db.py,method,Model,__getstate__,A,3,782,788
spotdl/dbcore/db.py,method,Results,_get_indexed_flex_attrs,A,3,891,900
spotdl/dbcore/db.py,method,Results,_make_model,A,3,902,911
spotdl/dbcore/db.py,method,Database,db_tables,A,3,1186,1209
spotdl/dbcore/db.py,method,Database,_connection,A,3,1213,1229
spotdl/dbcore/db.py,method,Database,add_functions,A,3,1271,1299
spotdl/dbcore/db.py,method,Database,load_extension,A,3,1332,1343
spotdl/dbcore/db.py,method,Database,_migrate,A,3,1408,1414
spotdl/dbcore/query.py,method,FieldQuery,__eq__,A,3,182,186
spotdl/dbcore/query.py,method,StringFieldQuery,value_match,A,3,228,236
spotdl/dbcore/query.py,method,PathQuery,match,A,3,345,355
spotdl/dbcore/query.py,method,CollectionQuery,clause_with_joiner,A,3,553,569
spotdl/dbcore/query.py,method,DateInterval,from_periods,A,3,825,831
spotdl/dbcore/queryparse.py,function,,query_from_strings,A,3,166,181
spotdl/dbcore/sort.py,method,MultipleSort,order_clause,A,3,64,80
spotdl/dbcore/sort.py,method,MultipleSort,is_slow,A,3,82,86
spotdl/dbcore/sort.py,method,FieldSort,__eq__,A,3,155,159
spotdl/dbcore/sort.py,method,FixedFieldSort,order_clause,A,3,166,177
spotdl/dbcore/sort.py,method,SmartArtistSort,order_clause,A,3,213,218
spotdl/dbcore/sort.py,function,,key,A,3,221,223
spotdl/dbcore/types.py,method,Type,from_sql,A,3,124,143
spotdl/dbcore/types.py,method,BaseInteger,normalize,A,3,170,176
spotdl/dbcore/types.py,method,DelimitedString,parse,A,3,304,313
spotdl/dbcore/types.py,method,DateType,parse,A,3,366,377
spotdl/dbcore/types.py,method,BasePathType,normalize,A,3,394,404
spotdl/dbcore/types.py,method,DurationType,format,A,3,471,475
spotdl/dbcore/types.py,method,DurationType,parse,A,3,477,486
spotdl/importer/session.py,method,ImportSession,mark_merged,A,3,277,284
spotdl/importer/stages.py,function,,_ctx_iter,A,3,394,400
spotdl/importer/tasks.py,method,BaseImportTask,__init__,A,3,105,129
spotdl/importer/tasks.py,method,ImportTask,set_choice,A,3,184,206
spotdl/importer/tasks.py,method,ImportTask,add,A,3,514,532
spotdl/importer/tasks.py,method,ImportTask,prune,A,3,663,674
spotdl/importer/tasks.py,method,SingletonImportTask,find_duplicates,A,3,709,728
spotdl/importer/tasks.py,method,SingletonImportTask,remove_duplicates,A,3,732,743
spotdl/importer/tasks.py,method,SentinelImportTask,save_progress,A,3,803,809
spotdl/importer/tasks.py,method,ImportTaskFactory,singleton,A,3,1055,1069
spotdl/library/library.py,method,Library,__init__,A,3,60,75
spotdl/library/library.py,method,Library,get_album,A,3,180,189
spotdl/library/migrations.py,method,MultiValueFieldMigration,convert_to_list_value,A,3,33,39
spotdl/library/models.py,method,LibModel,__format__,A,3,101,105
spotdl/library/models.py,method,Album,art_destination,A,3,506,534
spotdl/library/models.py,method,Item,__getitem__,A,3,798,809
spotdl/library/models.py,method,Item,keys,A,3,820,829
spotdl/library/models.py,method,Item,get,A,3,831,842
spotdl/library/models.py,method,Item,update,A,3,844,851
spotdl/library/models.py,method,DefaultTemplateFunctions,_func_names,A,3,1248,1250
spotdl/library/models.py,method,DefaultTemplateFunctions,tmpl_ifdef,A,3,1520,1535
spotdl/library/queries.py,function,,parse_query_parts,A,3,14,43
spotdl/library/queries.py,function,,parse_query_string,A,3,46,58
spotdl/test/helper.py,method,TestHelper,add_item,A,3,273,293
spotdl/test/helper.py,method,TestHelper,add_album_fixture,A,3,328,348
spotdl/ui/__init__.py,function,,print_,A,3,109,131
spotdl/ui/__init__.py,function,,input_,A,3,174,191
spotdl/ui/__init__.py,method,CommonOptionsParser,add_format_option,A,3,552,580
spotdl/ui/__init__.py,method,SubcommandsOptionParser,parse_global_options,A,3,731,742
spotdl/ui/__init__.py,method,SubcommandsOptionParser,parse_subcommand,A,3,744,759
spotdl/ui/commands/help.py,method,HelpCommand,func,A,3,15,23
spotdl/ui/commands/modify.py,function,,print_and_modify,A,3,68,81
spotdl/ui/commands/modify.py,function,,modify_func,A,3,107,120
spotdl/ui/commands/move.py,function,,move_func,A,3,150,165
spotdl/ui/commands/update.py,function,,update_func,A,3,133,147
spotdl/ui/commands/version.py,function,,show_version,A,3,9,17
spotdl/ui/commands/import_/display.py,method,ChangeRepresentation,make_track_numbers,A,3,162,182
spotdl/ui/commands/import_/session.py,function,,manual_search,A,3,508,521
spotdl/ui/commands/import_/session.py,function,,manual_id,A,3,524,536
spotdl/util/artresizer.py,method,IMBackend,deinterlace,A,3,323,342
spotdl/util/artresizer.py,method,IMBackend,convert_format,A,3,356,373
spotdl/util/artresizer.py,method,PILBackend,deinterlace,A,3,588,602
spotdl/util/artresizer.py,method,ArtResizer,reformat,A,3,785,815
spotdl/util/bluelet.py,function,,kill_thread,A,3,292,303
spotdl/util/bluelet.py,function,,server,A,3,636,657
spotdl/util/bluelet.py,method,Connection,recv,A,3,448,459
spotdl/util/bluelet.py,function,,reader,A,3,587,594
spotdl/util/color.py,function,,colorize,A,3,151,156
spotdl/util/diff.py,function,,_multi_value_diff,A,3,37,46
spotdl/util/functemplate.py,method,Expression,evaluate,A,3,224,234
spotdl/util/functemplate.py,method,Expression,translate,A,3,236,251
spotdl/util/functemplate.py,method,Template,translate,A,3,547,570
spotdl/util/functemplate.py,function,,wrapper_func,A,3,561,568
spotdl/util/id_extractors.py,function,,extract_release_id,A,3,50,69
spotdl/util/layout.py,function,,get_layout_lines,A,3,339,352
spotdl/util/lyrics.py,method,Lyrics,from_legacy_text,A,3,70,82
spotdl/util/lyrics.py,method,Lyrics,_split_lines,A,3,100,108
spotdl/util/pipeline.py,function,,_invalidate_queue,A,3,55,94
spotdl/util/pipeline.py,function,,_allmsgs,A,3,220,230
spotdl/util/pipeline.py,method,CountedQueue,acquire,A,3,108,115
spotdl/util/pipeline.py,method,PipelineThread,abort,A,3,249,258
spotdl/util/units.py,function,,human_bytes,A,3,25,34
spotdl/util/__init__.py,function,,open_anything,A,3,926,938
spotdl/util/__init__.py,function,,editor_command,A,3,941,950
spotdl/util/__init__.py,function,,interactive_open,A,3,954,973
spotdl/util/__init__.py,function,,get_temp_filename,A,3,1176,1198
spotdl/util/__init__.py,method,HumanReadableError,_gerund,A,3,96,102
spotdl/util/__init__.py,method,LazySharedInstance,__get__,A,3,1142,1152
spotdl/metadata_plugins.py,method,SearchApiMetadataSourcePlugin,_search_api,A,4,403,430
spotdl/plugins.py,function,,feat_tokens,A,4,658,672
spotdl/plugins.py,method,PluginLogFilter,filter,A,4,135,141
spotdl/plugins.py,method,SpotdlPlugin,__init__,A,4,227,249
spotdl/__init__.py,method,IncludeLazyConfig,read,A,4,38,47
spotdl/autotag/distance.py,method,Distance,add_data_source,A,4,357,361
spotdl/autotag/hooks.py,method,Info,raw_data,A,4,189,198
spotdl/autotag/hooks.py,method,AlbumInfo,raw_data,A,4,314,321
spotdl/autotag/hooks.py,method,TrackInfo,merge_with_album,A,4,512,536
spotdl/autotag/match.py,method,Match,disambig_fields,A,4,127,136
spotdl/dbcore/db.py,method,Model,_check_db,A,4,463,473
spotdl/dbcore/db.py,method,Model,_setitem,A,4,543,563
spotdl/dbcore/db.py,method,Model,__delitem__,A,4,569,579
spotdl/dbcore/db.py,method,Model,add,A,4,715,736
spotdl/dbcore/db.py,method,Results,__len__,A,4,913,928
spotdl/dbcore/db.py,method,Database,__init__,A,4,1142,1183
spotdl/dbcore/pathutils.py,function,,expand_path_from_db,A,4,47,53
spotdl/dbcore/query.py,function,,find_date_and_format,A,4,742,753
spotdl/dbcore/query.py,method,NumericQuery,_convert,A,4,439,454
spotdl/dbcore/query.py,method,DateInterval,__init__,A,4,818,822
spotdl/dbcore/query.py,method,DateQuery,col_clause,A,4,866,886
spotdl/dbcore/query.py,method,DurationQuery,_convert,A,4,898,913
spotdl/dbcore/queryparse.py,function,,parse_query_part,A,4,45,112
spotdl/dbcore/queryparse.py,function,,sort_from_strings,A,4,213,227
spotdl/dbcore/types.py,method,Type,format,A,4,88,100
spotdl/importer/session.py,method,ImportSession,already_merged,A,4,268,275
spotdl/importer/stages.py,function,,read_tasks,A,4,47,68
spotdl/importer/stages.py,function,,log_files,A,4,260,267
spotdl/importer/stages.py,function,,_apply_choice,A,4,313,333
spotdl/importer/state.py,method,ImportState,progress_add,A,4,105,115
spotdl/importer/tasks.py,method,ImportTask,imported_items,A,4,244,257
spotdl/importer/tasks.py,method,ImportTask,set_fields,A,4,299,318
spotdl/importer/tasks.py,method,ImportTask,handle_created,A,4,365,377
spotdl/importer/tasks.py,method,ImportTask,remove_replaced,A,4,635,646
spotdl/importer/tasks.py,method,SingletonImportTask,chosen_info,A,4,687,697
spotdl/importer/tasks.py,method,ArchiveImportTask,is_archive,A,4,856,866
spotdl/library/library.py,method,Library,get_replacements,A,4,47,58
spotdl/library/models.py,method,Item,_cached_album,A,4,740,753
spotdl/test/helper.py,function,,has_program,A,4,85,98
spotdl/test/helper.py,method,TestHelper,create_mediafile_fixture,A,4,350,376
spotdl/test/helper.py,method,TestHelper,touch,A,4,387,406
spotdl/test/helper.py,method,ImportHelper,prepare_album_for_import,A,4,561,583
spotdl/test/helper.py,method,ImportSessionFixture,choose_match,A,4,652,663
spotdl/test/helper.py,method,AutotagStub,_make_album_match,A,4,809,831
spotdl/ui/__init__.py,function,,_stream_encoding,A,4,77,95
spotdl/ui/__init__.py,function,,_bool_fallback,A,4,137,144
spotdl/ui/__init__.py,function,,_ensure_db_directory_exists,A,4,828,837
spotdl/ui/__init__.py,method,SubcommandsOptionParser,_subcommand_for_name,A,4,721,729
spotdl/ui/commands/completion.py,function,,print_completion,A,4,13,20
spotdl/ui/commands/list.py,function,,list_items,A,4,6,15
spotdl/ui/commands/move.py,function,,show_path_changes,A,4,22,60
spotdl/ui/commands/import_/display.py,method,ChangeRepresentation,show_match_header,A,4,67,95
spotdl/ui/commands/import_/__init__.py,function,,parse_logfiles,A,4,35,47
spotdl/util/artresizer.py,method,IMBackend,get_size,A,4,291,321
spotdl/util/artresizer.py,method,ArtResizer,__init__,A,4,672,694
spotdl/util/bluelet.py,function,,complete_thread,A,4,247,263
spotdl/util/deprecation.py,function,,maybe_replace_legacy_field,A,4,76,89
spotdl/util/diff.py,function,,colordiff,A,4,15,31
spotdl/util/extension.py,function,,remux_mpeglayer3_wav,A,4,154,182
spotdl/util/functemplate.py,function,,ex_call,A,4,71,84
spotdl/util/functemplate.py,method,Call,evaluate,A,4,165,179
spotdl/util/lyrics.py,method,Lyrics,sylt,A,4,122,138
spotdl/util/lyrics.py,method,Lyrics,full_text,A,4,151,162
spotdl/util/pipeline.py,method,CountedQueue,release,A,4,117,144
spotdl/util/pipeline.py,method,Pipeline,__init__,A,4,398,410
spotdl/util/units.py,function,,human_seconds,A,4,37,61
spotdl/util/__init__.py,function,,ancestry,A,4,184,205
spotdl/util/__init__.py,function,,mkdirall,A,4,280,290
spotdl/util/__init__.py,function,,components,A,4,356,377
spotdl/util/__init__.py,function,,bytestring_path,A,4,380,399
spotdl/util/__init__.py,function,,as_string,A,4,794,805
spotdl/util/__init__.py,function,,get_max_filename_length,A,4,905,923
spotdl/util/__init__.py,function,,asciify_path,A,4,1024,1044
spotdl/util/__init__.py,method,HumanReadableError,_reasonstr,A,4,104,113
spotdl/util/__init__.py,method,FilesystemError,get_message,A,4,140,155
spotdl/plugins.py,function,,types,A,5,522,536
spotdl/plugins.py,function,,apply_item_changes,A,5,676,700
spotdl/plugins.py,function,,wrapper,A,5,326,338
spotdl/autotag/distance.py,function,,_string_dist_basic,A,5,47,61
spotdl/autotag/distance.py,method,Distance,add_equality,A,5,279,295
spotdl/autotag/hooks.py,method,AlbumInfo,item_data,A,5,324,334
spotdl/autotag/hooks.py,method,TrackInfo,__init__,A,5,456,510
spotdl/autotag/match.py,function,,assign_items,A,5,67,95
spotdl/dbcore/db.py,method,Results,__getitem__,A,5,938,953
spotdl/dbcore/db.py,method,Transaction,__exit__,A,5,992,1019
spotdl/dbcore/db.py,method,Transaction,_handle_mutate,A,5,1031,1056
spotdl/dbcore/db.py,method,Database,_create_connection,A,5,1231,1269
spotdl/dbcore/db.py,method,Database,_make_table,A,5,1347,1369
spotdl/dbcore/pathutils.py,function,,normalize_path_for_db,A,5,32,44
spotdl/dbcore/query.py,method,PathQuery,__init__,A,5,292,322
spotdl/dbcore/query.py,method,DateInterval,contains,A,5,833,838
spotdl/dbcore/queryparse.py,function,,construct_query_part,A,5,115,162
spotdl/dbcore/sort.py,method,MultipleSort,sort,A,5,88,102
spotdl/dbcore/sort.py,function,,key,A,5,131,142
spotdl/importer/session.py,method,ImportSession,ask_resume,A,5,293,309
spotdl/importer/stages.py,function,,group_albums,A,5,103,127
spotdl/importer/tasks.py,method,ImportTask,chosen_info,A,5,231,231
spotdl/importer/tasks.py,method,ArchiveImportTask,handlers,A,5,869,897
spotdl/importer/tasks.py,method,ImportTaskFactory,paths,A,5,1035,1053
spotdl/importer/tasks.py,method,ImportTaskFactory,unarchive,A,5,1104,1131
spotdl/library/library.py,method,Library,add_album,A,5,95,120
spotdl/library/models.py,method,LibModel,field_query,A,5,116,140
spotdl/library/models.py,method,FormattedItemMapping,_get,A,5,212,224
spotdl/library/models.py,method,Album,remove,A,5,371,395
spotdl/library/models.py,method,Album,move,A,5,447,475
spotdl/library/models.py,method,Item,try_sync,A,5,965,984
spotdl/library/models.py,method,Item,remove,A,5,1070,1098
spotdl/library/models.py,method,DefaultTemplateFunctions,tmpl_if,A,5,1304,1319
spotdl/library/models.py,method,DefaultTemplateFunctions,tmpl_sunique,A,5,1374,1406
spotdl/test/helper.py,method,ImportSessionFixture,resolve_duplicate,A,5,671,682
spotdl/test/helper.py,method,ImageRequestMocker,get,A,5,861,888
spotdl/ui/__init__.py,function,,_configure,A,5,791,825
spotdl/ui/__init__.py,function,,_raw_main,A,5,861,949
spotdl/ui/commands/import_/display.py,method,ChangeRepresentation,make_medium_info_line,A,5,126,139
spotdl/ui/commands/import_/display.py,method,ChangeRepresentation,make_line,A,5,230,263
spotdl/ui/commands/import_/__init__.py,function,,paths_from_logfile,A,5,15,32
spotdl/ui/commands/import_/__init__.py,function,,_store_dict,A,5,135,158
spotdl/util/artresizer.py,method,IMBackend,resize,A,5,234,289
spotdl/util/bluelet.py,method,Connection,readline,A,5,475,493
spotdl/util/diff.py,function,,get_model_changes,A,5,87,109
spotdl/util/functemplate.py,method,Parser,parse_argument_list,A,5,458,487
spotdl/util/m3u.py,method,M3UFile,write,A,5,77,96
spotdl/util/__init__.py,function,,fnmatch_all,A,5,294,306
spotdl/util/__init__.py,function,,displayable_path,A,5,405,421
spotdl/util/__init__.py,function,,syspath,A,5,424,444
spotdl/util/__init__.py,function,,remove,A,5,457,468
spotdl/util/__init__.py,function,,copy,A,5,472,488
spotdl/util/__init__.py,function,,unique_path,A,5,648,668
spotdl/util/__init__.py,function,,sanitize_path,A,5,685,703
spotdl/metadata_plugins.py,method,MetadataSourcePlugin,get_artist,B,6,281,326
spotdl/autotag/distance.py,method,Distance,add_priority,B,6,319,337
spotdl/autotag/hooks.py,method,AttrDict,__getattribute__,B,6,111,132
spotdl/autotag/hooks.py,method,TrackInfo,raw_data,B,6,435,454
spotdl/dbcore/db.py,method,FormattedMapping,_get_formatted,B,6,157,173
spotdl/dbcore/db.py,method,Model,_type,B,6,493,514
spotdl/dbcore/db.py,method,Model,_get,B,6,516,533
spotdl/dbcore/query.py,method,NumericQuery,col_clause,B,6,487,501
spotdl/dbcore/query.py,method,Period,parse,B,6,725,784
spotdl/importer/session.py,method,ImportSession,already_imported,B,6,246,257
spotdl/importer/stages.py,function,,query_tasks,B,6,71,95
spotdl/importer/tasks.py,method,ImportTask,remove_duplicates,B,6,270,296
spotdl/importer/tasks.py,method,ImportTask,finalize,B,6,320,338
spotdl/importer/tasks.py,method,ImportTask,record_replaced,B,6,534,555
spotdl/importer/tasks.py,method,ArchiveImportTask,cleanup,B,6,899,929
spotdl/importer/tasks.py,method,ArchiveImportTask,extract,B,6,932,963
spotdl/importer/tasks.py,method,ImportTaskFactory,read_item,B,6,1133,1159
spotdl/library/library.py,method,Library,_fetch,B,6,124,148
spotdl/library/migrations.py,method,RelativePathMigration,_migrate_field,B,6,226,256
spotdl/library/models.py,method,FormattedItemMapping,album_keys,B,6,196,206
spotdl/library/models.py,method,FormattedItemMapping,__getitem__,B,6,226,245
spotdl/library/models.py,method,Album,_albumtotal,B,6,486,504
spotdl/library/models.py,method,Album,set_art,B,6,536,566
spotdl/library/models.py,method,Item,move,B,6,1100,1152
spotdl/ui/__init__.py,function,,show_model_changes,B,6,427,453
spotdl/ui/commands/config.py,function,,config_edit,B,6,48,67
spotdl/ui/commands/import_/display.py,method,ChangeRepresentation,format_index,B,6,141,160
spotdl/ui/commands/import_/display.py,method,ChangeRepresentation,make_track_lengths,B,6,201,228
spotdl/util/bluelet.py,function,,advance_thread,B,6,265,290
spotdl/util/color.py,function,,get_color_config,B,6,117,141
spotdl/util/functemplate.py,function,,compile_func,B,6,87,120
spotdl/util/m3u.py,method,M3UFile,load,B,6,43,61
spotdl/util/pipeline.py,method,LastPipelineThread,run,B,6,365,389
spotdl/util/__init__.py,function,,link,B,6,553,573
spotdl/plugins.py,function,,get_plugin_names,B,7,398,436
spotdl/plugins.py,method,SpotdlPlugin,_verify_config,B,7,251,277
spotdl/autotag/hooks.py,method,Info,_get_list_from_string_value,B,7,254,274
spotdl/dbcore/db.py,method,Results,_get_objects,B,7,843,876
spotdl/dbcore/types.py,method,DelimitedString,normalize,B,7,315,336
spotdl/importer/session.py,method,ImportSession,log_choice,B,7,158,177
spotdl/importer/stages.py,function,,user_query,B,7,151,219
spotdl/importer/tasks.py,method,ImportTask,find_duplicates,B,7,389,420
spotdl/importer/tasks.py,method,ImportTask,reimport_metadata,B,7,557,633
spotdl/importer/tasks.py,method,ImportTaskFactory,tasks,B,7,984,1020
spotdl/importer/tasks.py,method,ImportTaskFactory,album,B,7,1071,1096
spotdl/library/migrations.py,method,MultiValueFieldMigration,_migrate_data,B,7,41,86
spotdl/library/models.py,method,Item,__setitem__,B,7,782,796
spotdl/library/models.py,method,Item,read,B,7,869,898
spotdl/library/models.py,method,DefaultTemplateFunctions,tmpl_aunique,B,7,1332,1371
spotdl/test/helper.py,method,TerminalImportSessionFixture,_add_choice_input,B,7,707,726
spotdl/test/helper.py,method,AutotagStub,candidates,B,7,775,788
spotdl/ui/__init__.py,function,,input_select_objects,B,7,382,417
spotdl/ui/commands/modify.py,function,,modify_parse_args,B,7,84,104
spotdl/ui/commands/write.py,function,,write_items,B,7,14,40
spotdl/ui/commands/import_/session.py,function,,_summary_judgment,B,7,331,364
spotdl/ui/commands/import_/__init__.py,function,,import_files,B,7,50,79
spotdl/util/color.py,function,,color_split,B,7,172,205
spotdl/util/config.py,function,,sanitize_choices,B,7,9,26
spotdl/util/layout.py,function,,get_newline_layout,B,7,292,330
spotdl/util/pipeline.py,method,FirstPipelineThread,run,B,7,278,303
spotdl/util/pipeline.py,method,Pipeline,pull,B,7,482,505
spotdl/util/__init__.py,function,,hardlink,B,7,576,607
spotdl/util/__init__.py,function,,reflink,B,7,611,645
spotdl/util/__init__.py,function,,get_most_common_tags,B,7,819,855
spotdl/autotag/hooks.py,method,Info,item_data,B,8,201,219
spotdl/dbcore/db.py,method,Database,_fetch,B,8,1431,1486
spotdl/dbcore/query.py,method,NumericQuery,match,B,8,471,485
spotdl/dbcore/query.py,method,Period,open_right_endpoint,B,8,786,808
spotdl/dbcore/queryparse.py,function,,construct_sort_part,B,8,184,210
spotdl/dbcore/queryparse.py,function,,parse_sorted_query,B,8,230,271
spotdl/importer/stages.py,function,,_resolve_duplicates,B,8,336,373
spotdl/importer/tasks.py,function,,_reduce_and_log,B,8,562,587
spotdl/ui/__init__.py,method,CommonOptionsParser,_set_format,B,8,495,530
spotdl/ui/commands/stats.py,function,,show_stats,B,8,13,49
spotdl/ui/commands/utils.py,function,,do_query,B,8,6,29
spotdl/ui/commands/import_/display.py,method,ChangeRepresentation,show_match_details,B,8,97,124
spotdl/util/functemplate.py,method,Parser,parse_symbol,B,8,374,418
spotdl/util/functemplate.py,method,Parser,parse_call,B,8,420,456
spotdl/util/pipeline.py,method,MiddlePipelineThread,run,B,8,318,352
spotdl/util/__init__.py,function,,case_sensitive,B,8,976,1021
spotdl/autotag/match.py,function,,_add_candidate,B,9,345,393
spotdl/dbcore/db.py,method,Model,store,B,9,648,692
spotdl/importer/session.py,method,ImportSession,set_config,B,9,100,150
spotdl/importer/stages.py,function,,manipulate_files,B,9,277,306
spotdl/importer/tasks.py,method,ImportTask,cleanup,B,9,340,360
spotdl/library/models.py,method,Item,write,B,9,900,950
spotdl/library/models.py,method,Item,move_file,B,9,988,1038
spotdl/ui/commands/import_/session.py,method,TerminalImportSession,choose_item,B,9,106,144
spotdl/util/artresizer.py,method,IMBackend,version,B,9,180,208
spotdl/util/artresizer.py,method,IMBackend,compare,B,9,379,467
spotdl/util/artresizer.py,method,PILBackend,resize,B,9,500,574
spotdl/util/hidden.py,function,,is_hidden,B,9,25,62
spotdl/util/lyrics.py,method,Lyrics,__post_init__,B,9,40,66
spotdl/plugins.py,function,,_get_plugin,B,10,439,476
spotdl/autotag/distance.py,function,,track_distance,B,10,383,426
spotdl/autotag/hooks.py,function,,ensure_first_value,B,10,72,95
spotdl/autotag/match.py,function,,_recommendation,B,10,283,337
spotdl/importer/session.py,method,ImportSession,run,B,10,191,242
spotdl/ui/commands/completion.py,function,,completion_script,B,10,44,117
spotdl/ui/commands/config.py,function,,config_func,B,10,10,45
spotdl/ui/commands/import_/display.py,method,ChangeRepresentation,print_tracklist,B,10,265,301
spotdl/ui/commands/import_/session.py,function,,summarize_items,B,10,288,328
spotdl/ui/commands/import_/session.py,method,TerminalImportSession,_get_choices,B,10,213,285
spotdl/util/diff.py,function,,_field_diff,B,10,49,84
spotdl/util/__init__.py,function,,prune_dirs,B,10,309,353
spotdl/util/__init__.py,function,,move,B,10,492,550
spotdl/plugins.py,method,SpotdlPlugin,__init_subclass__,C,11,173,225
spotdl/importer/tasks.py,method,ImportTask,manipulate_files,C,11,466,512
spotdl/library/models.py,method,Album,move_art,C,11,397,445
spotdl/ui/__init__.py,method,SubcommandsOptionParser,format_help,C,11,669,719
spotdl/ui/__init__.py,function,,main,C,12,952,1000
spotdl/ui/commands/remove.py,function,,remove_items,C,12,8,67
spotdl/autotag/distance.py,function,,string_dist,C,13,64,119
spotdl/autotag/match.py,function,,tag_album,C,13,397,482
spotdl/library/models.py,method,Album,store,C,13,568,602
spotdl/ui/commands/import_/session.py,method,TerminalImportSession,choose_match,C,13,28,104
spotdl/ui/commands/import_/__init__.py,function,,import_func,C,13,82,132
spotdl/util/pipeline.py,method,Pipeline,run_parallel,C,13,419,480
spotdl/autotag/match.py,function,,tag_item,C,14,485,541
spotdl/library/models.py,method,DefaultTemplateFunctions,_tmpl_unique,C,14,1415,1502
spotdl/ui/commands/import_/display.py,method,AlbumChange,show_match_tracks,C,14,307,359
spotdl/util/extension.py,function,,fix_extension,C,14,83,151
spotdl/util/layout.py,function,,get_column_layout,C,14,183,289
spotdl/util/__init__.py,function,,sorted_walk,C,14,208,270
spotdl/importer/tasks.py,method,ImportTask,align_album_level_fields,C,15,422,464
spotdl/library/migrations.py,method,LyricsMetadataInFlexFieldsMigration,_migrate_data,C,15,144,218
spotdl/ui/commands/import_/session.py,method,TerminalImportSession,resolve_duplicate,C,15,146,203
spotdl/util/functemplate.py,method,Parser,parse_expression,C,15,297,372
spotdl/library/models.py,method,Item,destination,C,16,1157,1224
spotdl/ui/commands/modify.py,function,,modify_items,C,16,11,65
spotdl/util/config.py,function,,sanitize_pairs,C,17,29,75
spotdl/util/bluelet.py,function,,_event_select,C,19,148,203
spotdl/importer/tasks.py,function,,albums_in_dir,D,21,1184,1284
spotdl/ui/commands/move.py,function,,move_items,D,22,63,147
spotdl/util/bluelet.py,function,,run,D,25,227,396
spotdl/util/layout.py,function,,split_into_lines,D,26,58,180
spotdl/autotag/distance.py,function,,distance,D,30,429,542
spotdl/ui/commands/import_/session.py,function,,choose_candidate,E,32,367,505
spotdl/ui/commands/update.py,function,,update_items,E,34,15,130
spotdl/ui/__init__.py,function,,input_options,E,40,194,367
