arquivo,escopo,nome,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs
spotdl/context.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
spotdl/exceptions.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
spotdl/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
spotdl/dbcore/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
spotdl/importer/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
spotdl/library/exceptions.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
spotdl/library/fields.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
spotdl/library/queries.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
spotdl/test/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
spotdl/ui/commands/fields.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
spotdl/ui/commands/version.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
spotdl/ui/commands/__init__.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
spotdl/util/id_extractors.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
spotdl/util/pathformats.py,arquivo,,0,0,0,0,0,0,0,0,0,0,0,0
spotdl/ui/commands/help.py,arquivo,,1,1,1,1,2,2,0,2.0,0.5,1.0,0.0556,0.0007
spotdl/mediafile.py,arquivo,,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
spotdl/__main__.py,arquivo,,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
spotdl/autotag/__init__.py,arquivo,,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
spotdl/library/__init__.py,arquivo,,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
spotdl/ui/commands/list.py,arquivo,,1,2,1,2,3,3,2.0,4.7549,0.5,2.3774,0.1321,0.0016
spotdl/util/deprecation.py,arquivo,,1,8,4,8,9,12,24.0,38.0391,0.5,19.0196,1.0566,0.0127
spotdl/test/_common.py,arquivo,,2,3,3,5,5,8,6.7549,18.5754,1.6667,30.959,1.7199,0.0062
spotdl/ui/commands/write.py,arquivo,,3,6,4,6,9,10,20.2647,31.6993,1.5,47.5489,2.6416,0.0106
spotdl/ui/commands/remove.py,arquivo,,2,6,5,8,8,13,17.5098,39.0,1.3333,52.0,2.8889,0.013
spotdl/util/m3u.py,arquivo,,3,7,5,8,10,13,24.4064,43.1851,1.7143,74.0315,4.1129,0.0144
spotdl/logging.py,arquivo,,2,13,7,14,15,21,50.1057,82.0447,1.0769,88.3558,4.9087,0.0273
spotdl/ui/commands/utils.py,arquivo,,3,7,6,9,10,15,24.4064,49.8289,1.9286,96.0986,5.3388,0.0166
spotdl/ui/commands/completion.py,arquivo,,4,9,5,9,13,14,36.5293,51.8062,2.0,103.6123,5.7562,0.0173
spotdl/ui/commands/stats.py,arquivo,,3,12,7,14,15,21,47.7744,82.0447,1.75,143.5782,7.9766,0.0273
spotdl/util/hidden.py,arquivo,,4,10,6,12,14,18,41.2193,68.5324,2.4,164.4777,9.1377,0.0228
spotdl/dbcore/pathutils.py,arquivo,,4,13,8,13,17,21,56.1057,85.8367,2.0,171.6734,9.5374,0.0286
spotdl/ui/commands/config.py,arquivo,,5,11,7,11,16,18,49.6634,72.0,2.5,180.0,10.0,0.024
spotdl/library/library.py,arquivo,,4,14,8,14,18,22,61.303,91.7384,2.0,183.4767,10.1932,0.0306
spotdl/metadata_plugins.py,arquivo,,6,14,9,17,20,26,68.8127,112.3701,3.6429,409.3483,22.7416,0.0375
spotdl/importer/state.py,arquivo,,7,17,9,17,24,26,89.1384,119.209,3.5,417.2316,23.1795,0.0397
spotdl/ui/commands/modify.py,arquivo,,5,21,15,26,26,41,103.8483,192.718,3.0952,596.5082,33.1393,0.0642
spotdl/util/config.py,arquivo,,4,21,15,30,25,45,100.2387,208.9735,2.8571,597.0672,33.1704,0.0697
spotdl/util/extension.py,arquivo,,6,19,13,24,25,37,96.2204,171.8227,3.7895,651.1175,36.1732,0.0573
spotdl/dbcore/sort.py,arquivo,,5,29,17,33,34,50,152.4911,254.3731,2.8448,723.6477,40.2027,0.0848
spotdl/importer/stages.py,arquivo,,6,23,15,28,29,43,119.5517,208.8932,3.6522,762.9142,42.3841,0.0696
spotdl/ui/commands/import_/__init__.py,arquivo,,8,26,17,27,34,44,146.2114,223.8484,4.1538,929.8317,51.6573,0.0746
spotdl/dbcore/queryparse.py,arquivo,,8,23,16,27,31,43,128.0419,213.0304,4.6957,1000.3169,55.5732,0.071
spotdl/library/migrations.py,arquivo,,9,22,15,26,31,41,126.6368,203.122,5.3182,1080.24,60.0133,0.0677
spotdl/util/units.py,arquivo,,9,16,13,24,25,37,92.5293,171.8227,6.75,1159.8031,64.4335,0.0573
spotdl/util/color.py,arquivo,,7,19,15,30,26,45,100.3621,211.5198,5.5263,1168.9251,64.9403,0.0705
spotdl/ui/commands/move.py,arquivo,,9,29,17,32,38,49,169.4108,257.1484,4.9655,1276.8751,70.9375,0.0857
spotdl/util/lyrics.py,arquivo,,9,28,20,35,37,55,163.1353,286.5199,5.625,1611.6746,89.5375,0.0955
spotdl/dbcore/types.py,arquivo,,6,16,19,36,22,55,79.5098,245.2687,6.75,1655.564,91.9758,0.0818
spotdl/util/diff.py,arquivo,,11,33,18,37,44,55,204.5188,300.2687,6.1667,1851.6572,102.8698,0.1001
spotdl/util/bluelet.py,arquivo,,8,39,25,46,47,71,230.1307,394.3758,4.7179,1860.6448,103.3692,0.1315
spotdl/util/pipeline.py,arquivo,,9,23,21,35,32,56,132.5713,280.0,6.8478,1917.3913,106.5217,0.0933
spotdl/importer/session.py,arquivo,,8,39,26,49,47,75,230.1307,416.5942,5.0256,2093.6527,116.314,0.1389
spotdl/ui/commands/update.py,arquivo,,9,29,27,46,38,73,169.4108,383.0987,7.1379,2734.5322,151.9185,0.1277
spotdl/test/helper.py,arquivo,,11,60,40,75,71,115,392.4672,707.2209,6.875,4862.1438,270.1191,0.2357
spotdl/autotag/hooks.py,arquivo,,11,77,45,87,88,132,520.5963,852.645,6.2143,5298.5795,294.3655,0.2842
spotdl/autotag/match.py,arquivo,,15,72,42,76,87,118,502.838,760.2673,7.9167,6018.783,334.3768,0.2534
spotdl/plugins.py,arquivo,,15,91,50,95,106,145,650.8127,975.5485,7.8297,7638.2229,424.3457,0.3252
spotdl/ui/commands/import_/display.py,arquivo,,15,67,46,91,82,137,465.0313,870.9846,10.1866,8872.3434,492.908,0.2903
spotdl/util/artresizer.py,arquivo,,15,74,53,97,89,150,518.1029,971.36,9.8311,9549.5191,530.5288,0.3238
spotdl/util/__init__.py,arquivo,,14,132,82,138,146,220,983.163,1581.7614,7.3182,11575.6175,643.0899,0.5273
spotdl/util/functemplate.py,arquivo,,13,70,59,115,83,174,477.1555,1109.2569,10.6786,11845.2786,658.071,0.3698
spotdl/ui/commands/import_/session.py,arquivo,,15,79,60,113,94,173,556.602,1133.9439,10.7278,12164.7776,675.821,0.378
spotdl/autotag/distance.py,arquivo,,16,126,80,150,142,230,943.1373,1644.4418,9.5238,15661.3508,870.075,0.5481
spotdl/dbcore/db.py,arquivo,,16,151,93,172,167,265,1156.9991,1956.6816,9.1126,17830.4234,990.5791,0.6522
spotdl/util/layout.py,arquivo,,12,111,96,184,123,280,797.1997,1943.9041,9.9459,19333.9647,1074.1092,0.648
spotdl/ui/__init__.py,arquivo,,16,139,95,179,155,274,1053.5328,1993.6581,10.3022,20538.9812,1141.0545,0.6646
spotdl/importer/tasks.py,arquivo,,16,158,104,189,174,293,1217.9974,2180.7824,9.5696,20869.2598,1159.4033,0.7269
spotdl/dbcore/query.py,arquivo,,16,126,92,175,142,267,943.1373,1908.9825,11.1111,21210.9165,1178.3842,0.6363
spotdl/library/models.py,arquivo,,15,173,116,216,188,332,1344.794,2508.1235,9.3642,23486.4744,1304.8041,0.836
